1529268806.397763000,172.16.9.1,172.16.4.1
1529268806.399396000,172.16.9.1,172.16.4.1
1529268806.400112000,172.16.4.1,172.16.9.1
1529268806.400639000,172.16.9.1,172.16.4.1
1529268806.402255000,172.16.9.1,172.16.4.1
1529268806.403607000,172.16.4.1,172.16.9.1
1529268806.404147000,172.16.9.1,172.16.4.1
1529268806.405736000,172.16.9.1,172.16.4.1
1529268806.406859000,172.16.4.1,172.16.9.1
1529268806.407778000,172.16.9.1,172.16.4.1
1529268806.408057000,172.16.9.1,172.16.4.1
1529268806.410356000,172.16.4.1,172.16.9.1
1529268806.411270000,172.16.9.1,172.16.4.1
1529268806.411539000,172.16.9.1,172.16.4.1
1529268806.413602000,172.16.4.1,172.16.9.1
1529268806.414461000,172.16.9.1,172.16.4.1
1529268806.414715000,172.16.9.1,172.16.4.1
1529268806.416846000,172.16.4.1,172.16.9.1
1529268806.417584000,172.16.9.1,172.16.4.1
1529268806.417796000,172.16.9.1,172.16.4.1
1529268806.420084000,172.16.4.1,172.16.9.1
1529268806.420666000,172.16.9.1,172.16.4.1
1529268806.420850000,172.16.9.1,172.16.4.1
1529268806.423325000,172.16.4.1,172.16.9.1
1529268806.423507000,172.16.9.1,172.16.4.1
1529268806.424142000,172.16.9.1,172.16.4.1
1529268806.425737000,172.16.9.1,172.16.4.1
1529268806.426570000,172.16.4.1,172.16.9.1
1529268806.427110000,172.16.9.1,172.16.4.1
1529268806.428716000,172.16.9.1,172.16.4.1
1529268806.429867000,172.16.4.1,172.16.9.1
1529268806.430474000,172.16.9.1,172.16.4.1
1529268806.432109000,172.16.9.1,172.16.4.1
1529268806.432864000,172.16.4.1,172.16.9.1
1529268806.433477000,172.16.9.1,172.16.4.1
1529268806.433726000,172.16.9.1,172.16.4.1
1529268806.436604000,172.16.4.1,172.16.9.1
1529268806.437983000,172.16.9.1,172.16.4.1
1529268806.439105000,172.16.4.1,172.16.9.1
1529268806.439663000,172.16.9.1,172.16.4.1
1529268806.439845000,172.16.9.1,172.16.4.1
1529268806.440095000,172.16.4.1,172.16.9.1
1529268806.442775000,172.16.9.1,172.16.4.1
1529268806.442966000,172.16.9.1,172.16.4.1
1529268806.443841000,172.16.4.1,172.16.9.1
1529268806.444363000,172.16.9.1,172.16.4.1
1529268806.445970000,172.16.9.1,172.16.4.1
1529268806.447086000,172.16.4.1,172.16.9.1
1529268806.447612000,172.16.9.1,172.16.4.1
1529268806.449208000,172.16.9.1,172.16.4.1
1529268806.450086000,172.16.4.1,172.16.9.1
1529268806.450929000,172.16.9.1,172.16.4.1
1529268806.451271000,172.16.9.1,172.16.4.1
1529268806.453585000,172.16.4.1,172.16.9.1
1529268806.454519000,172.16.9.1,172.16.4.1
1529268806.454788000,172.16.9.1,172.16.4.1
1529268806.456835000,172.16.4.1,172.16.9.1
1529268806.457810000,172.16.9.1,172.16.4.1
1529268806.458053000,172.16.9.1,172.16.4.1
1529268806.459830000,172.16.4.1,172.16.9.1
1529268806.460780000,172.16.9.1,172.16.4.1
1529268806.461043000,172.16.9.1,172.16.4.1
1529268806.463323000,172.16.4.1,172.16.9.1
1529268806.464250000,172.16.9.1,172.16.4.1
1529268806.464471000,172.16.9.1,172.16.4.1
1529268806.466309000,172.16.4.1,172.16.9.1
1529268806.466877000,172.16.9.1,172.16.4.1
1529268806.468498000,172.16.9.1,172.16.4.1
1529268806.468684000,172.16.9.1,172.16.4.1
1529268806.469802000,172.16.4.1,172.16.9.1
1529268806.470352000,172.16.9.1,172.16.4.1
1529268806.471942000,172.16.9.1,172.16.4.1
1529268806.473544000,172.16.4.1,172.16.9.1
1529268806.474123000,172.16.9.1,172.16.4.1
1529268807.334536000,172.16.4.1,172.16.9.1
1529268807.335663000,172.16.9.1,172.16.4.1
1529268807.337304000,172.16.9.1,172.16.4.1
1529268807.337567000,172.16.4.1,172.16.9.1
1529268807.338166000,172.16.9.1,172.16.4.1
1529268807.339786000,172.16.9.1,172.16.4.1
1529268807.340810000,172.16.4.1,172.16.9.1
1529268807.341350000,172.16.9.1,172.16.4.1
1529268807.343001000,172.16.9.1,172.16.4.1
1529268807.343805000,172.16.4.1,172.16.9.1
1529268807.344393000,172.16.9.1,172.16.4.1
1529268807.346018000,172.16.9.1,172.16.4.1
1529268807.346800000,172.16.4.1,172.16.9.1
1529268807.347445000,172.16.9.1,172.16.4.1
1529268807.349061000,172.16.9.1,172.16.4.1
1529268807.350296000,172.16.4.1,172.16.9.1
1529268807.350853000,172.16.9.1,172.16.4.1
1529268807.352453000,172.16.9.1,172.16.4.1
1529268807.352632000,172.16.9.1,172.16.4.1
1529268807.353539000,172.16.4.1,172.16.9.1
1529268807.354086000,172.16.9.1,172.16.4.1
1529268807.356535000,172.16.4.1,172.16.9.1
1529268807.356748000,172.16.9.1,172.16.4.1
1529268807.357500000,172.16.9.1,172.16.4.1
1529268807.359195000,172.16.9.1,172.16.4.1
1529268807.359529000,172.16.4.1,172.16.9.1
1529268807.360138000,172.16.9.1,172.16.4.1
1529268807.362122000,172.16.9.1,172.16.4.1
1529268807.362779000,172.16.4.1,172.16.9.1
1529268807.363778000,172.16.9.1,172.16.4.1
1529268807.365785000,172.16.4.1,172.16.9.1
1529268807.365939000,172.16.9.1,172.16.4.1
1529268807.366863000,172.16.9.1,172.16.4.1
1529268807.368777000,172.16.4.1,172.16.9.1
1529268807.368844000,172.16.9.1,172.16.4.1
1529268807.370090000,172.16.9.1,172.16.4.1
1529268807.370370000,172.16.9.1,172.16.4.1
1529268807.371768000,172.16.4.1,172.16.9.1
1529268807.372825000,172.16.9.1,172.16.4.1
1529268807.373136000,172.16.9.1,172.16.4.1
1529268807.375020000,172.16.4.1,172.16.9.1
1529268807.375789000,172.16.9.1,172.16.4.1
1529268807.377460000,172.16.9.1,172.16.4.1
1529268807.378001000,172.16.4.1,172.16.9.1
1529268807.378590000,172.16.9.1,172.16.4.1
1529268807.380213000,172.16.9.1,172.16.4.1
1529268807.380996000,172.16.4.1,172.16.9.1
1529268807.381610000,172.16.9.1,172.16.4.1
1529268807.383212000,172.16.9.1,172.16.4.1
1529268807.383990000,172.16.4.1,172.16.9.1
1529268807.384569000,172.16.9.1,172.16.4.1
1529268807.386201000,172.16.9.1,172.16.4.1
1529268807.386382000,172.16.9.1,172.16.4.1
1529268807.387036000,172.16.4.1,172.16.9.1
1529268807.387623000,172.16.9.1,172.16.4.1
1529268807.390029000,172.16.4.1,172.16.9.1
1529268807.390307000,172.16.9.1,172.16.4.1
1529268807.390895000,172.16.9.1,172.16.4.1
1529268807.392493000,172.16.9.1,172.16.4.1
1529268807.393025000,172.16.4.1,172.16.9.1
1529268807.393659000,172.16.9.1,172.16.4.1
1529268807.395279000,172.16.9.1,172.16.4.1
1529268807.396026000,172.16.4.1,172.16.9.1
1529268807.396741000,172.16.9.1,172.16.4.1
1529268807.398661000,172.16.9.1,172.16.4.1
1529268807.399016000,172.16.4.1,172.16.9.1
1529268807.399772000,172.16.9.1,172.16.4.1
1529268807.401825000,172.16.9.1,172.16.4.1
1529268807.401966000,172.16.4.1,172.16.9.1
1529268807.403133000,172.16.9.1,172.16.4.1
1529268807.403388000,172.16.9.1,172.16.4.1
1529268807.405270000,172.16.4.1,172.16.9.1
1529268807.406234000,172.16.9.1,172.16.4.1
1529268807.406446000,172.16.9.1,172.16.4.1
1529268807.408503000,172.16.4.1,172.16.9.1
1529268807.409159000,172.16.9.1,172.16.4.1
1529268807.410856000,172.16.9.1,172.16.4.1
1529268807.411746000,172.16.4.1,172.16.9.1
1529268807.412281000,172.16.9.1,172.16.4.1
1529268807.413901000,172.16.9.1,172.16.4.1
1529268807.414742000,172.16.4.1,172.16.9.1
1529268807.415289000,172.16.9.1,172.16.4.1
1529268807.416880000,172.16.9.1,172.16.4.1
1529268807.417989000,172.16.4.1,172.16.9.1
1529268807.418789000,172.16.9.1,172.16.4.1
1529268807.420410000,172.16.9.1,172.16.4.1
1529268807.421231000,172.16.4.1,172.16.9.1
1529268807.421901000,172.16.9.1,172.16.4.1
1529268807.423548000,172.16.9.1,172.16.4.1
1529268807.423728000,172.16.9.1,172.16.4.1
1529268807.424226000,172.16.4.1,172.16.9.1
1529268807.424767000,172.16.9.1,172.16.4.1
1529268807.427223000,172.16.4.1,172.16.9.1
1529268807.427436000,172.16.9.1,172.16.4.1
1529268807.428055000,172.16.9.1,172.16.4.1
1529268807.429689000,172.16.9.1,172.16.4.1
1529268807.430217000,172.16.4.1,172.16.9.1
1529268807.430786000,172.16.9.1,172.16.4.1
1529268807.432404000,172.16.9.1,172.16.4.1
1529268807.433486000,172.16.4.1,172.16.9.1
1529268807.434109000,172.16.9.1,172.16.4.1
1529268807.436042000,172.16.9.1,172.16.4.1
1529268807.436511000,172.16.4.1,172.16.9.1
1529268807.437325000,172.16.9.1,172.16.4.1
1529268807.437723000,172.16.9.1,172.16.4.1
1529268807.439517000,172.16.4.1,172.16.9.1
1529268807.440545000,172.16.9.1,172.16.4.1
1529268807.440901000,172.16.9.1,172.16.4.1
1529268807.442505000,172.16.4.1,172.16.9.1
1529268807.443448000,172.16.9.1,172.16.4.1
1529268807.443767000,172.16.9.1,172.16.4.1
1529268807.445505000,172.16.4.1,172.16.9.1
1529268807.446152000,172.16.9.1,172.16.4.1
1529268807.447763000,172.16.9.1,172.16.4.1
1529268807.448738000,172.16.4.1,172.16.9.1
1529268807.449313000,172.16.9.1,172.16.4.1
1529268807.450978000,172.16.9.1,172.16.4.1
1529268807.451732000,172.16.4.1,172.16.9.1
1529268807.452320000,172.16.9.1,172.16.4.1
1529268807.453942000,172.16.9.1,172.16.4.1
1529268807.454727000,172.16.4.1,172.16.9.1
1529268807.455246000,172.16.9.1,172.16.4.1
1529268807.456853000,172.16.9.1,172.16.4.1
1529268807.457975000,172.16.4.1,172.16.9.1
1529268807.458552000,172.16.9.1,172.16.4.1
1529268807.460201000,172.16.9.1,172.16.4.1
1529268807.460391000,172.16.9.1,172.16.4.1
1529268807.461220000,172.16.4.1,172.16.9.1
1529268807.461884000,172.16.9.1,172.16.4.1
1529268807.464215000,172.16.4.1,172.16.9.1
1529268807.464869000,172.16.9.1,172.16.4.1
1529268807.465050000,172.16.9.1,172.16.4.1
1529268807.465209000,172.16.9.1,172.16.4.1
1529268807.467459000,172.16.4.1,172.16.9.1
1529268807.468211000,172.16.9.1,172.16.4.1
1529268807.469815000,172.16.9.1,172.16.4.1
1529268807.470453000,172.16.4.1,172.16.9.1
1529268807.471131000,172.16.9.1,172.16.4.1
1529268807.472732000,172.16.9.1,172.16.4.1
1529268807.473698000,172.16.4.1,172.16.9.1
1529268807.474244000,172.16.9.1,172.16.4.1
1529268807.475849000,172.16.9.1,172.16.4.1
1529268807.476693000,172.16.4.1,172.16.9.1
1529268807.477254000,172.16.9.1,172.16.4.1
1529268807.478911000,172.16.9.1,172.16.4.1
1529268807.479698000,172.16.4.1,172.16.9.1
1529268807.480700000,172.16.9.1,172.16.4.1
1529268807.480966000,172.16.9.1,172.16.4.1
1529268807.482691000,172.16.4.1,172.16.9.1
1529268807.483633000,172.16.9.1,172.16.4.1
1529268807.484039000,172.16.9.1,172.16.4.1
1529268807.485935000,172.16.4.1,172.16.9.1
1529268807.486855000,172.16.9.1,172.16.4.1
1529268807.487188000,172.16.9.1,172.16.4.1
1529268807.488998000,172.16.4.1,172.16.9.1
1529268807.490183000,172.16.9.1,172.16.4.1
1529268807.491979000,172.16.4.1,172.16.9.1
1529268807.492134000,172.16.9.1,172.16.4.1
1529268807.492995000,172.16.9.1,172.16.4.1
1529268807.493336000,172.16.9.1,172.16.4.1
1529268807.494970000,172.16.4.1,172.16.9.1
1529268807.495643000,172.16.9.1,172.16.4.1
1529268807.497291000,172.16.9.1,172.16.4.1
1529268807.497538000,172.16.9.1,172.16.4.1
1529268807.497959000,172.16.4.1,172.16.9.1
1529268807.498577000,172.16.9.1,172.16.4.1
1529268807.500955000,172.16.4.1,172.16.9.1
1529268807.501565000,172.16.9.1,172.16.4.1
1529268807.501751000,172.16.9.1,172.16.4.1
1529268807.503346000,172.16.9.1,172.16.4.1
1529268807.503949000,172.16.4.1,172.16.9.1
1529268807.504490000,172.16.9.1,172.16.4.1
1529268807.506082000,172.16.9.1,172.16.4.1
1529268807.507196000,172.16.4.1,172.16.9.1
1529268807.507909000,172.16.9.1,172.16.4.1
1529268807.509559000,172.16.9.1,172.16.4.1
1529268807.510440000,172.16.4.1,172.16.9.1
1529268807.511028000,172.16.9.1,172.16.4.1
1529268807.512720000,172.16.9.1,172.16.4.1
1529268807.513684000,172.16.4.1,172.16.9.1
1529268807.514280000,172.16.9.1,172.16.4.1
1529268807.516067000,172.16.9.1,172.16.4.1
1529268807.516686000,172.16.4.1,172.16.9.1
1529268807.517730000,172.16.9.1,172.16.4.1
1529268807.519608000,172.16.9.1,172.16.4.1
1529268807.519682000,172.16.4.1,172.16.9.1
1529268807.520773000,172.16.9.1,172.16.4.1
1529268807.521153000,172.16.9.1,172.16.4.1
1529268807.522683000,172.16.4.1,172.16.9.1
1529268807.523552000,172.16.9.1,172.16.4.1
1529268807.525461000,172.16.9.1,172.16.4.1
1529268807.525661000,172.16.4.1,172.16.9.1
1529268807.526279000,172.16.9.1,172.16.4.1
1529268807.527903000,172.16.9.1,172.16.4.1
1529268807.528659000,172.16.4.1,172.16.9.1
1529268807.529221000,172.16.9.1,172.16.4.1
1529268807.530887000,172.16.9.1,172.16.4.1
1529268807.531904000,172.16.4.1,172.16.9.1
1529268807.532659000,172.16.9.1,172.16.4.1
1529268807.534305000,172.16.9.1,172.16.4.1
1529268807.534500000,172.16.9.1,172.16.4.1
1529268807.534901000,172.16.4.1,172.16.9.1
1529268807.535463000,172.16.9.1,172.16.4.1
1529268807.537947000,172.16.4.1,172.16.9.1
1529268807.538124000,172.16.9.1,172.16.4.1
1529268807.538792000,172.16.9.1,172.16.4.1
1529268807.540395000,172.16.9.1,172.16.4.1
1529268807.541190000,172.16.4.1,172.16.9.1
1529268807.541787000,172.16.9.1,172.16.4.1
1529268807.543393000,172.16.9.1,172.16.4.1
1529268807.544184000,172.16.4.1,172.16.9.1
1529268807.544751000,172.16.9.1,172.16.4.1
1529268807.546353000,172.16.9.1,172.16.4.1
1529268807.547179000,172.16.4.1,172.16.9.1
1529268807.547720000,172.16.9.1,172.16.4.1
1529268807.549301000,172.16.9.1,172.16.4.1
1529268807.550176000,172.16.4.1,172.16.9.1
1529268807.550806000,172.16.9.1,172.16.4.1
1529268807.552714000,172.16.9.1,172.16.4.1
1529268807.553169000,172.16.4.1,172.16.9.1
1529268807.554210000,172.16.9.1,172.16.4.1
1529268807.554505000,172.16.9.1,172.16.4.1
1529268807.556427000,172.16.4.1,172.16.9.1
1529268807.557350000,172.16.9.1,172.16.4.1
1529268807.557768000,172.16.9.1,172.16.4.1
1529268807.559423000,172.16.4.1,172.16.9.1
1529268807.560291000,172.16.9.1,172.16.4.1
1529268807.561955000,172.16.9.1,172.16.4.1
1529268807.562406000,172.16.4.1,172.16.9.1
1529268807.562996000,172.16.9.1,172.16.4.1
1529268807.564694000,172.16.9.1,172.16.4.1
1529268807.565400000,172.16.4.1,172.16.9.1
1529268807.566018000,172.16.9.1,172.16.4.1
1529268807.567617000,172.16.9.1,172.16.4.1
1529268807.568647000,172.16.4.1,172.16.9.1
1529268807.569217000,172.16.9.1,172.16.4.1
1529268807.570864000,172.16.9.1,172.16.4.1
1529268807.571643000,172.16.4.1,172.16.9.1
1529268807.572230000,172.16.9.1,172.16.4.1
1529268807.573886000,172.16.9.1,172.16.4.1
1529268807.574073000,172.16.9.1,172.16.4.1
1529268807.574636000,172.16.4.1,172.16.9.1
1529268807.575178000,172.16.9.1,172.16.4.1
1529268807.577778000,172.16.9.1,172.16.4.1
1529268807.577875000,172.16.4.1,172.16.9.1
1529268807.578553000,172.16.9.1,172.16.4.1
1529268808.473361000,172.16.4.1,172.16.9.1
1529268808.474183000,172.16.9.1,172.16.4.1
1529268808.474549000,172.16.9.1,172.16.4.1
1529268808.476602000,172.16.4.1,172.16.9.1
1529268808.477327000,172.16.9.1,172.16.4.1
1529268808.477646000,172.16.9.1,172.16.4.1
1529268808.479606000,172.16.4.1,172.16.9.1
1529268808.480288000,172.16.9.1,172.16.4.1
1529268808.481908000,172.16.9.1,172.16.4.1
1529268808.482584000,172.16.4.1,172.16.9.1
1529268808.483109000,172.16.9.1,172.16.4.1
1529268808.484814000,172.16.9.1,172.16.4.1
1529268808.484999000,172.16.9.1,172.16.4.1
1529268808.485832000,172.16.4.1,172.16.9.1
1529268808.486333000,172.16.9.1,172.16.4.1
1529268808.488828000,172.16.4.1,172.16.9.1
1529268808.488995000,172.16.9.1,172.16.4.1
1529268808.489601000,172.16.9.1,172.16.4.1
1529268808.491193000,172.16.9.1,172.16.4.1
1529268808.491821000,172.16.4.1,172.16.9.1
1529268808.492315000,172.16.9.1,172.16.4.1
1529268808.493946000,172.16.9.1,172.16.4.1
1529268808.494820000,172.16.4.1,172.16.9.1
1529268808.495347000,172.16.9.1,172.16.4.1
1529268808.496979000,172.16.9.1,172.16.4.1
1529268808.497861000,172.16.4.1,172.16.9.1
1529268808.498346000,172.16.9.1,172.16.4.1
1529268808.499936000,172.16.9.1,172.16.4.1
1529268808.501107000,172.16.4.1,172.16.9.1
1529268808.501680000,172.16.9.1,172.16.4.1
1529268808.503305000,172.16.9.1,172.16.4.1
1529268808.504351000,172.16.4.1,172.16.9.1
1529268808.504855000,172.16.9.1,172.16.4.1
1529268808.506451000,172.16.9.1,172.16.4.1
1529268808.507594000,172.16.4.1,172.16.9.1
1529268808.508084000,172.16.9.1,172.16.4.1
1529268808.509752000,172.16.9.1,172.16.4.1
1529268808.510847000,172.16.4.1,172.16.9.1
1529268808.511780000,172.16.9.1,172.16.4.1
1529268808.512034000,172.16.9.1,172.16.4.1
1529268808.514351000,172.16.4.1,172.16.9.1
1529268808.515369000,172.16.9.1,172.16.4.1
1529268808.515631000,172.16.9.1,172.16.4.1
1529268808.517587000,172.16.4.1,172.16.9.1
1529268808.518420000,172.16.9.1,172.16.4.1
1529268808.518708000,172.16.9.1,172.16.4.1
1529268808.520577000,172.16.4.1,172.16.9.1
1529268808.521117000,172.16.9.1,172.16.4.1
1529268808.522736000,172.16.9.1,172.16.4.1
1529268808.523570000,172.16.4.1,172.16.9.1
1529268808.524070000,172.16.9.1,172.16.4.1
1529268808.525713000,172.16.9.1,172.16.4.1
1529268808.526567000,172.16.4.1,172.16.9.1
1529268808.527098000,172.16.9.1,172.16.4.1
1529268808.528803000,172.16.9.1,172.16.4.1
1529268808.529809000,172.16.4.1,172.16.9.1
1529268808.530268000,172.16.9.1,172.16.4.1
1529268808.531853000,172.16.9.1,172.16.4.1
1529268808.532805000,172.16.4.1,172.16.9.1
1529268808.533302000,172.16.9.1,172.16.4.1
1529268808.534973000,172.16.9.1,172.16.4.1
1529268808.536050000,172.16.4.1,172.16.9.1
1529268808.536550000,172.16.9.1,172.16.4.1
1529268808.538136000,172.16.9.1,172.16.4.1
1529268808.539295000,172.16.4.1,172.16.9.1
1529268808.539809000,172.16.9.1,172.16.4.1
1529268808.541423000,172.16.9.1,172.16.4.1
1529268808.542541000,172.16.4.1,172.16.9.1
1529268808.543044000,172.16.9.1,172.16.4.1
1529268808.544822000,172.16.9.1,172.16.4.1
1529268808.546090000,172.16.4.1,172.16.9.1
1529268808.546853000,172.16.9.1,172.16.4.1
1529268808.547143000,172.16.9.1,172.16.4.1
1529268808.549595000,172.16.4.1,172.16.9.1
1529268808.550422000,172.16.9.1,172.16.4.1
1529268808.550795000,172.16.9.1,172.16.4.1
1529268808.551055000,172.16.9.1,172.16.4.1
1529268808.551826000,172.16.4.1,172.16.9.1
1529268808.552594000,172.16.9.1,172.16.4.1
1529268808.554505000,172.16.9.1,172.16.4.1
1529268808.554822000,172.16.4.1,172.16.9.1
1529268808.555307000,172.16.9.1,172.16.4.1
1529268808.556904000,172.16.9.1,172.16.4.1
1529268808.557817000,172.16.4.1,172.16.9.1
1529268808.558370000,172.16.9.1,172.16.4.1
1529268808.559974000,172.16.9.1,172.16.4.1
1529268808.560809000,172.16.4.1,172.16.9.1
1529268808.561294000,172.16.9.1,172.16.4.1
1529268808.562953000,172.16.9.1,172.16.4.1
1529268808.563805000,172.16.4.1,172.16.9.1
1529268808.564281000,172.16.9.1,172.16.4.1
1529268808.565876000,172.16.9.1,172.16.4.1
1529268808.566801000,172.16.4.1,172.16.9.1
1529268808.567296000,172.16.9.1,172.16.4.1
1529268808.568881000,172.16.9.1,172.16.4.1
1529268808.569795000,172.16.4.1,172.16.9.1
1529268808.570310000,172.16.9.1,172.16.4.1
1529268808.571908000,172.16.9.1,172.16.4.1
1529268808.572791000,172.16.4.1,172.16.9.1
1529268808.573233000,172.16.9.1,172.16.4.1
1529268808.574862000,172.16.9.1,172.16.4.1
1529268808.575787000,172.16.4.1,172.16.9.1
1529268808.576350000,172.16.9.1,172.16.4.1
1529268808.577964000,172.16.9.1,172.16.4.1
1529268808.579032000,172.16.4.1,172.16.9.1
1529268808.579509000,172.16.9.1,172.16.4.1
1529268808.581090000,172.16.9.1,172.16.4.1
1529268808.582277000,172.16.4.1,172.16.9.1
1529268808.582815000,172.16.9.1,172.16.4.1
1529268808.584710000,172.16.9.1,172.16.4.1
1529268808.585778000,172.16.4.1,172.16.9.1
1529268808.586574000,172.16.9.1,172.16.4.1
1529268808.586894000,172.16.9.1,172.16.4.1
1529268808.589279000,172.16.4.1,172.16.9.1
1529268808.590162000,172.16.9.1,172.16.4.1
1529268808.590418000,172.16.9.1,172.16.4.1
1529268808.592522000,172.16.4.1,172.16.9.1
1529268808.593392000,172.16.9.1,172.16.4.1
1529268808.593814000,172.16.9.1,172.16.4.1
1529268808.595813000,172.16.4.1,172.16.9.1
1529268808.596599000,172.16.9.1,172.16.4.1
1529268808.596967000,172.16.9.1,172.16.4.1
1529268808.598807000,172.16.4.1,172.16.9.1
1529268808.599369000,172.16.9.1,172.16.4.1
1529268808.600987000,172.16.9.1,172.16.4.1
1529268808.602048000,172.16.4.1,172.16.9.1
1529268808.602601000,172.16.9.1,172.16.4.1
1529268808.604351000,172.16.9.1,172.16.4.1
1529268808.605040000,172.16.4.1,172.16.9.1
1529268808.605588000,172.16.9.1,172.16.4.1
1529268808.605785000,172.16.9.1,172.16.4.1
1529268808.608036000,172.16.4.1,172.16.9.1
1529268808.608512000,172.16.9.1,172.16.4.1
1529268808.610115000,172.16.9.1,172.16.4.1
1529268808.611030000,172.16.4.1,172.16.9.1
1529268808.611495000,172.16.9.1,172.16.4.1
1529268808.613072000,172.16.9.1,172.16.4.1
1529268808.613254000,172.16.9.1,172.16.4.1
1529268808.614028000,172.16.4.1,172.16.9.1
1529268808.614565000,172.16.9.1,172.16.4.1
1529268808.617159000,172.16.9.1,172.16.4.1
1529268808.617265000,172.16.4.1,172.16.9.1
1529268808.617806000,172.16.9.1,172.16.4.1
